1116,4.240190148330529
1117,4.244236239779727
1118,4.248359784481682
1119,4.252562765057817
1120,4.256847713110446
1121,4.261217720989199
1122,4.265676428642321
1123,4.270227984690241
1124,4.274876982359093
1125,4.2796283724340585
1126,4.284487356801329
1127,4.28945926733817
1128,4.294549435770165
1129,4.299763060569685
1130,4.3051050769477195
1131,4.310580035460157
1132,4.316191993671986
1133,4.321944423693512
1134,4.3278401361987315
1135,4.333881218748078
1136,4.340068982819107
1137,4.346403909845795
1138,4.3528855816665475
1139,4.359512574944363
1140,4.366282292132782
1141,4.373190693173205
1142,4.380231882001966
1143,4.387397489799718
1144,4.394675782395943
1145,4.402050402129466
1146,4.409498634714931
1147,4.41698906965587
1148,4.424478499505955
1149,4.431907881000476
1150,4.439197163676133
1151,4.446238785684634
1152,4.4528896525230754
1153,4.4589614681053
1154,4.464209401386434
1155,4.468319275418677
1156,4.4708937949137875
1157,4.471438818547102
1158,4.469351353952366
1159,4.4639117852610575
1160,4.454283730250836
1161,4.439525629506839
1162,4.418618293213214
1163,4.390511646759641
1164,4.3541913438103625
1165,4.30876164959154
1166,4.253535700369469
1167,4.188119524010564
1168,4.1124742225508
1169,4.0269431461602165
1170,3.9322377251185734
1171,3.8293847629923046
1172,3.7196461150053577
1173,3.604426005388888
1174,3.4851809020592026
1175,3.363342985374568
1176,3.2402629371010403
1177,3.117172953577384
1178,2.995167600767028
1179,2.8751985400099813
1180,2.758078885876759
1181,2.6444934747898667
1182,2.5350121641193564
1183,2.4301041449184364
1184,2.330151985266664
1185,2.2354646762486503
1186,2.146289336980177
1187,2.0628214806566727
1188,1.9852138870726914
1189,1.913584200784011
1190,1.8480214032964528
1191,1.7885913103561462
1192,1.7353412337867122
1193,1.6883039290781903
1194,1.6475009297975372
1195,1.6129453504459268
1196,1.5846442219772767
1197,1.562600409283902
1198,1.546814147603416
1199,1.5372842247468221
1200,1.534008827946051
1201,1.5369860675261424
1202,1.5462141841004062
1203,1.561691441111329
1204,1.5834156998801228
1205,1.6113836694401953
1206,1.6455898179020256
1207,1.6860249254813189
1208,1.7326742512052538
1209,1.7855152752595018
1210,1.8445149666115621
1211,1.9096265106866115
1212,1.9807854145257588
1213,2.0579048874709915
1214,2.140870375291664
1215,2.2295331073100106
1216,2.323702504107786
1217,2.423137295371683
1218,2.5275352253809524
1219,2.6365212953557995
1220,2.7496346324532333
1221,2.8663143169539502
1222,2.985884879193971
1223,3.107542728908312
1224,3.230345511961575
1225,3.3532072572387928
1226,3.4749030322440557
1227,3.5940873728439877
1228,3.709330531031743
1229,3.8191750511278695
1230,3.9222119444213734
1231,4.017170916054006
1232,4.10301372377744
1233,4.179015727846444
1234,4.24482017975772
1235,4.3004539898175835
1236,4.346301809304033
1237,4.383044508019826
1238,4.411575156426871
1239,4.432908234229768
1240,4.448095908909529
1241,4.458160515064672
1242,4.464047008251706
1243,4.466594816975476
1244,4.466525871036379
1245,4.464444553713875
1246,4.460845428334697
1247,4.456125293288867
1248,4.450597014537448
1249,4.4445034274890745
1250,4.438030282215486
1251,4.431317704430454
1252,4.42446997975913
1253,4.417563676333773
1254,4.4106542367961135
1255,4.4037812256493245
1256,4.396972434350431
1257,4.390247040613013
1258,4.383618000711102
1259,4.377093830890369
1260,4.370679910282847
1261,4.364379415237812
1262,4.358193974774228
1263,4.352124119345975
1264,4.346169580249613
1265,4.34032948460707
1266,4.334602480586135
1267,4.328986819084221
1268,4.323480411166237
1269,4.318080874885065
1270,4.31278558048493
1271,4.307591699257645
1272,4.302496258339031
1273,4.297496201434136
1274,4.292588453748474
1275,4.287769988247954
1276,4.283037889695594
1277,4.278389412691904
1278,4.273822030096778
1279,4.269333468693611
1280,4.264921729680375
1281,4.260585092487129
1282,4.256322101431287
1283,4.252131535781577
1284,4.248012364828199
1285,4.243963690517206
1286,4.239984681041949
1287,4.236074499479207
1288,4.232232232070886
1289,4.228456821081227
1290,4.2247470072656785
1291,4.221101286861845
1292,4.217517887607663
1293,4.213994767588994
1294,4.21052963966603
1295,4.207120022815402
1296,4.203763319930931
1297,4.200456919497844
1298,4.197198316151957
1299,4.193985242609534
1300,4.190815802983912
1301,4.187688595367598
1302,4.184602810031678
1303,4.181558289015636
1304,4.178555533528871
1305,4.175595647722753
1306,4.17268021113102
1307,4.169811077427585
1308,4.166990103902002
1309,4.164218823842713
1310,4.16149808224638
1311,4.158827663216985
1312,4.156205944195432
1313,4.153629616874938
1314,4.151093516402651
1315,4.148590598505711
1316,4.146112097961867
1317,4.143647891178615
1318,4.141187070750756
1319,4.13871872145299
1320,4.136232866388078
1321,4.133721530655428
1322,4.1311798499800885
1323,4.128607135518317
1324,4.126007795722152
1325,4.123392013560416
1326,4.1207760837516885
1327,4.118182330301109
1328,4.115638548864825
1329,4.113176949657447
1330,4.110832612343442
1331,4.108641501744661
1332,4.106638129303244
